camera_name,frame_filename,in_danger_zone,percent
Spp-210-K1-3-3-5,9e8413ab-4804-4bcb-92b9-e49564ba26ab.jpg,False,0.0
Spp-210-K1-3-3-5,9ef701df-c2b6-4380-aba6-8e6b3f1d71ab.jpg,False,0.0
Spp-210-K1-3-3-5,9f8b5752-3edc-4b97-8bae-c6b8bd90764f.jpg,False,0.0
Spp-210-K1-3-3-5,9fd062f8-b484-4562-9a03-5cc4f62cd74e.jpg,False,0.0
Spp-210-K1-3-3-6,82feb54f-d0e3-4354-b132-f9084019b7b3.jpg,False,0.0005
Spp-210-K1-3-3-6,836f5468-fea1-40e7-bbaa-0f5071d5c385.jpg,False,0.0
Spp-210-K1-3-3-6,83a1914d-9aec-4c43-ab73-b5656f1625bc.jpg,False,0.0384
Spp-210-K1-3-3-6,84de507f-22df-4be8-98dd-898db2c98b8a.jpg,False,0.0
Spp-210-K1-3-3-6,852a1b60-63a2-4f16-b090-20a9b8bbbf30.jpg,False,0.0
Spp-210-K1-3-3-6,856da9d4-9d0e-4c54-a15b-8a39df5503d0.jpg,False,0.0
Spp-210-K1-3-3-6,858de0f5-158f-4d09-a237-1dafb2e07d59.jpg,True,0.8055
Spp-210-K1-3-3-6,85a27059-5cb6-4c6e-84c7-6bc405042fa6.jpg,False,0.0
Spp-210-K1-3-3-6,85bc0bff-2862-4822-9f1c-020ef355ff0c.jpg,True,0.3457
Spp-210-K1-3-3-6,864cb2e4-e07d-4583-a8ea-098f142d4ad9.jpg,False,0.0
Spp-210-K1-3-3-6,870e1bed-7c2f-4406-8172-72999b36961f.jpg,False,0.0
Spp-210-K1-3-3-6,877b5016-b68d-4adb-b629-717bf8fa1f7e.jpg,False,0.0
Spp-210-K1-3-3-6,87b7d4b1-77c7-4c0b-a218-298ec5508264.jpg,False,0.0
Spp-210-K1-3-3-6,87d72d50-0948-4239-a426-8f924534ade1.jpg,False,0.0
Spp-210-K1-3-3-6,87fe69c0-5a92-4ed0-a146-50ad877e9ca2.jpg,False,0.0
Spp-210-K1-3-3-6,881dd8e0-d183-46c0-a0ce-aa7c93651a74.jpg,True,0.6541
Spp-210-K1-3-3-6,88b9dbc6-d6e8-4887-b441-2ea9eec92730.jpg,False,0.0
Spp-210-K1-3-3-6,88d1eb38-a516-43f1-a3ea-d42673630f6d.jpg,False,0.0
Spp-210-K1-3-3-6,894f136b-0c5f-4915-bc82-02ba522449fd.jpg,False,0.1329
Spp-210-K1-3-3-6,8a134b2b-21d9-4b40-b072-7b806bd78f7a.jpg,False,0.0
Spp-210-K1-3-3-6,8ab9fd47-66fe-4c56-9b08-ff530416abcf.jpg,False,0.0
Spp-210-K1-3-3-6,8aedf753-25b2-4a43-8c99-c6580db15ffe.jpg,True,0.5562
Spp-210-K1-3-3-6,8b27fbe3-3ac0-44dc-a0db-9e879dabbffd.jpg,True,0.5996
Spp-210-K1-3-3-6,8c328018-48b0-4b46-b685-570309efa520.jpg,False,0.0
Spp-210-K1-3-3-6,8cf03f8a-5621-40e2-8044-60bbe42a63b2.jpg,True,0.5055
Spp-210-K1-3-3-6,8d2a5e6a-8788-462e-bf96-49dab27429f8.jpg,False,0.0
Spp-210-K1-3-3-6,8d416318-22a1-4014-9b01-9c3a100eef49.jpg,False,0.0
Spp-210-K1-3-3-6,8d56523b-7ed2-43a0-b876-a5a9b8749abe.jpg,False,0.0
Spp-210-K1-3-3-6,8d62173f-f050-4bce-9138-cbc8ee87daa3.jpg,True,0.6972
Spp-210-K1-3-3-6,8d8f774e-977a-40a7-a66b-188c323d2f6f.jpg,False,0.0944
Spp-210-K1-3-3-6,8da445f1-5084-4b87-a232-3de5e4abbd47.jpg,False,0.0
Spp-210-K1-3-3-6,8da445f1-5084-4b87-a232-3de5e4abbd47.jpg,False,0.0
Spp-210-K1-3-3-6,8dfd6e23-8e08-4b93-b8b4-cc08eede0c91.jpg,False,0.0
Spp-210-K1-3-3-6,8e01613c-0c83-44fb-b660-60a4c3de936c.jpg,False,0.0
Spp-210-K1-3-3-6,8e1b6434-81a5-4cef-a9cc-8b2034e1d7ea.jpg,True,0.17190000000000003
Spp-210-K1-3-3-6,8e3055df-40e2-47e0-a661-dc7ed3acf4f2.jpg,False,0.0
Spp-210-K1-3-3-6,8e3354c0-326e-42fd-8e02-2e8bf840d5ff.jpg,False,0.0
Spp-210-K1-3-3-6,8e5181dd-599d-4711-8f63-d2c9bc6abd78.jpg,False,0.0
Spp-210-K1-3-3-6,8e7aab4b-03a8-48ec-9ffd-9a02dd775e17.jpg,False,0.0265
Spp-210-K1-3-3-6,8e8fe067-f527-406c-95b4-2d916486bf74.jpg,False,0.0
Spp-210-K1-3-3-6,8ecf890d-e3e0-471c-b348-a77214635f05.jpg,False,0.0
Spp-210-K1-3-3-6,8ed9c91a-3336-4ac5-a7c4-d953ef51e45e.jpg,False,0.0
Spp-210-K1-3-3-6,8efca5ff-e665-4c58-a275-6d6405ed415e.jpg,False,0.0
Spp-210-K1-3-3-6,8f35abe9-b464-4cfc-a918-665073245a96.jpg,False,0.0274
Spp-210-K1-3-3-6,8f35abe9-b464-4cfc-a918-665073245a96.jpg,False,0.0
Spp-210-K1-3-3-6,8f82ea06-12bb-4437-856c-856f88834d8c.jpg,False,0.0542
Spp-210-K1-3-3-6,8fa84d87-f7de-4ff8-9e82-06740816ddf7.jpg,False,0.0
Spp-210-K1-3-3-6,908c43a4-1399-424a-a5af-719bf2a48426.jpg,False,0.0
Spp-210-K1-3-3-6,90ababb8-5032-4cd8-9f12-c7f5ac47ea90.jpg,False,0.0031
Spp-210-K1-3-3-6,90baebdc-62a5-4177-8188-09980f928315.jpg,False,0.0
Spp-210-K1-3-3-6,90df04de-5787-41dd-9e56-429ec2992319.jpg,False,0.0
Spp-210-K1-3-3-6,918d7b0d-bd44-4e86-9f5c-8902a6664dbb.jpg,False,0.0
Spp-210-K1-3-3-6,91b1f080-9c1f-47ad-b056-161719f0b2ac.jpg,False,0.0
Spp-210-K1-3-3-6,91c649f3-1b75-46f0-bf27-3244c53c65d4.jpg,False,0.0
Spp-210-K1-3-3-6,92b21913-d11d-4450-bcaa-f7a200e646b9.jpg,False,0.0
Spp-210-K1-3-3-6,934a6c3e-1752-478e-b5f0-a02922924b97.jpg,False,0.0
Spp-210-K1-3-3-6,934ae924-ab10-4ae3-9c8c-52904f007bae.jpg,False,0.0
Spp-210-K1-3-3-6,935dfbc6-1620-4901-a4ef-7f7617e7e3d7.jpg,False,0.0
Spp-210-K1-3-3-6,938d3754-40ab-402b-a273-e5c0ea430ba3.jpg,False,0.0
Spp-210-K1-3-3-6,93b92b9c-864b-440e-91bb-0c1090d35460.jpg,False,0.0
Spp-210-K1-3-3-6,93cff04f-5629-43bd-8b16-f868c9e3e827.jpg,False,0.0
Spp-210-K1-3-3-6,93f12a38-b8ee-4f0f-b03e-7a5b1d027153.jpg,False,0.0
Spp-210-K1-3-3-6,941c2c41-4109-4d2d-95b9-47628160abff.jpg,False,0.0
Spp-210-K1-3-3-6,94c1c7e1-5963-4fed-846c-354afe9bfd37.jpg,False,0.0
Spp-210-K1-3-3-6,94d303f8-a12d-4ade-b3dc-140cb9358876.jpg,False,0.0
Spp-210-K1-3-3-6,950a6fe4-6124-4714-b432-b48b8d0b64d5.jpg,True,0.266
Spp-210-K1-3-3-6,95b35805-56d3-4391-bdcd-91344fad8d4f.jpg,False,0.0
Spp-210-K1-3-3-6,95ce19b8-f677-47d5-aa2f-03127764fc27.jpg,False,0.0008
Spp-210-K1-3-3-6,95d0701e-69c1-4ae4-95f1-373ce4b372ba.jpg,True,0.1787
Spp-210-K1-3-3-6,968ab366-e9ac-4c55-a93c-458c3bda6ca7.jpg,False,0.0
Spp-210-K1-3-3-6,96b7ecca-82a8-4c1d-943b-3821a67ad4ed.jpg,False,0.0
Spp-210-K1-3-3-6,97b36b86-4eed-4ef3-b4fc-7208a9117474.jpg,False,0.0
Spp-210-K1-3-3-6,97b36b86-4eed-4ef3-b4fc-7208a9117474.jpg,False,0.0535
Spp-210-K1-3-3-6,97bb5cfb-53d9-4394-b1e3-553debf18391.jpg,True,0.4151
Spp-210-K1-3-3-6,97d3aa9e-1534-44ed-9eb1-892b722d1e65.jpg,True,0.9800999999999999
Spp-210-K1-3-3-6,997ef5e0-06e8-41bf-bc84-90f65bf7f744.jpg,True,0.1986
Spp-210-K1-3-3-6,999bdf2f-ef33-4fca-b546-752573ffe4cd.jpg,False,0.0
Spp-210-K1-3-3-6,999e463f-e178-4d86-9d78-7d3c6807f881.jpg,False,0.0
Spp-210-K1-3-3-6,9a0ad191-b5d1-4f7e-837d-eec89e9276ad.jpg,False,0.0
Spp-210-K1-3-3-6,9a2abf83-8541-4156-9437-06a7530641a2.jpg,False,0.0
Spp-210-K1-3-3-6,9aaa5d4b-fff3-4bd8-8a95-b58aaf59cd72.jpg,False,0.0986
Spp-210-K1-3-3-6,9aae1ec2-e402-47e7-896a-029246150e0a.jpg,False,0.0
Spp-210-K1-3-3-6,9aae1ec2-e402-47e7-896a-029246150e0a.jpg,False,0.0
Spp-210-K1-3-3-6,9ab58b5d-8ceb-4924-a60e-375d6c851441.jpg,False,0.0
Spp-210-K1-3-3-6,9b47366f-acde-4c07-8436-7c1fc7de5ab4.jpg,False,0.0599
Spp-210-K1-3-3-6,9b5805ed-523a-4a9d-92b7-ed32eed86627.jpg,True,0.4888
Spp-210-K1-3-3-6,9ba6035e-3431-4579-acde-a54d3b5a7bb8.jpg,False,0.0
Spp-210-K1-3-3-6,9ba6035e-3431-4579-acde-a54d3b5a7bb8.jpg,True,0.251
Spp-210-K1-3-3-6,9bacaa16-91dc-41d1-b19f-61fd3e696010.jpg,True,0.5783
Spp-210-K1-3-3-6,9be6496d-0d31-4f41-a792-738faace5ba6.jpg,False,0.0
Spp-210-K1-3-3-6,9bf6ab1d-db71-4b70-b584-c35e3a0cd109.jpg,False,0.0231
Spp-210-K1-3-3-6,9c7843f1-d4af-48f6-afe5-a970484a4631.jpg,False,0.0
Spp-210-K1-3-3-6,9cb0930d-3131-4776-83a8-b9a25172e641.jpg,False,0.0
Spp-210-K1-3-3-6,9cf90c59-1822-402e-ad13-4ab0dd875cbb.jpg,True,0.2576
Spp-210-K1-3-3-6,9d07eecb-750b-4781-ade2-08b6653acfa2.jpg,False,0.0
Spp-210-K1-3-3-6,9da1f7bc-aa46-4016-9f6b-9c998f41aa58.jpg,True,0.5818
Spp-210-K1-3-3-6,9e12c02a-ac00-4eae-8c95-921f9d679db4.jpg,False,0.0
Spp-210-K1-3-3-6,9e14debc-7a40-404a-91f7-021e5478ce39.jpg,True,0.2004
Spp-210-K1-3-3-6,9e7b24c4-31d7-47ec-a4ce-b5a0f918813c.jpg,True,0.889
Spp-210-K1-3-3-6,9e7b24c4-31d7-47ec-a4ce-b5a0f918813c.jpg,True,0.2528
Spp-210-K1-3-3-6,9ead7c28-a606-47e2-9805-1e62d9512ea6.jpg,False,0.0
Spp-210-K1-3-3-6,9ef9efe2-959e-46b3-bf2c-471428e2b99b.jpg,False,0.06239999999999999
Spp-210-K1-3-3-6,9eff6264-e9cf-4b86-9613-c231424a5bf9.jpg,False,0.0
Spp-210-K1-3-3-6,9eff6264-e9cf-4b86-9613-c231424a5bf9.jpg,False,0.0
Spp-210-K1-3-3-6,9f31700a-b456-419f-b0d2-60c9ca4146f0.jpg,False,0.0071
Spp-210-K1-3-3-6,9f8e01cc-7b86-47e5-b6d5-39dba890d473.jpg,False,0.0
